Siglum,MS,CodexURN,Sequence,folioURN,RV
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,222,urn:cite:fufolio:msChad.111r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,223,urn:cite:fufolio:msChad.111v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,224,urn:cite:fufolio:msChad.112r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,225,urn:cite:fufolio:msChad.112v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,226,urn:cite:fufolio:msChad.113r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,227,urn:cite:fufolio:msChad.113v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,228,urn:cite:fufolio:msChad.114r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,229,urn:cite:fufolio:msChad.114v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,23,urn:cite:fufolio:msChad.11v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,230,urn:cite:fufolio:msChad.115r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,231,urn:cite:fufolio:msChad.115v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,232,urn:cite:fufolio:msChad.116r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,233,urn:cite:fufolio:msChad.116v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,234,urn:cite:fufolio:msChad.117r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,235,urn:cite:fufolio:msChad.117v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,236,urn:cite:fufolio:msChad.118r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,237,urn:cite:fufolio:msChad.118v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,238,urn:cite:fufolio:msChad.fly1r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,239,urn:cite:fufolio:msChad.fly1v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,24,urn:cite:fufolio:msChad.12r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,240,urn:cite:fufolio:msChad.fly2r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,241,urn:cite:fufolio:msChad.fly2v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,242,urn:cite:fufolio:msChad.fly3r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,243,urn:cite:fufolio:msChad.fly3v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,244,urn:cite:fufolio:msChad.fly4r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,245,urn:cite:fufolio:msChad.fly4v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,246,urn:cite:fufolio:msChad.fly5r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,247,urn:cite:fufolio:msChad.fly5v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,248,urn:cite:fufolio:msChad.fly6r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,249,urn:cite:fufolio:msChad.fly6v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,25,urn:cite:fufolio:msChad.12v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,250,urn:cite:fufolio:msChad.BackBoardr,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,26,urn:cite:fufolio:msChad.13r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,27,urn:cite:fufolio:msChad.13v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,28,urn:cite:fufolio:msChad.14r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,29,urn:cite:fufolio:msChad.14v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,3,urn:cite:fufolio:msChad.1v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,30,urn:cite:fufolio:msChad.15r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,31,urn:cite:fufolio:msChad.15v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,32,urn:cite:fufolio:msChad.16r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,33,urn:cite:fufolio:msChad.16v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,34,urn:cite:fufolio:msChad.17r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,35,urn:cite:fufolio:msChad.17v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,36,urn:cite:fufolio:msChad.18r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,37,urn:cite:fufolio:msChad.18v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,38,urn:cite:fufolio:msChad.19r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,39,urn:cite:fufolio:msChad.19v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,4,urn:cite:fufolio:msChad.2r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,40,urn:cite:fufolio:msChad.20r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,41,urn:cite:fufolio:msChad.20v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,42,urn:cite:fufolio:msChad.21r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,43,urn:cite:fufolio:msChad.21v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,44,urn:cite:fufolio:msChad.22r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,45,urn:cite:fufolio:msChad.22v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,46,urn:cite:fufolio:msChad.23r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,47,urn:cite:fufolio:msChad.23v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,48,urn:cite:fufolio:msChad.24r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,49,urn:cite:fufolio:msChad.24v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,5,urn:cite:fufolio:msChad.2v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,50,urn:cite:fufolio:msChad.25r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,51,urn:cite:fufolio:msChad.25v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,52,urn:cite:fufolio:msChad.26r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,53,urn:cite:fufolio:msChad.26v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,54,urn:cite:fufolio:msChad.27r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,55,urn:cite:fufolio:msChad.27v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,56,urn:cite:fufolio:msChad.28r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,57,urn:cite:fufolio:msChad.28v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,58,urn:cite:fufolio:msChad.29r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,59,urn:cite:fufolio:msChad.29v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,6,urn:cite:fufolio:msChad.3r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,60,urn:cite:fufolio:msChad.30r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,61,urn:cite:fufolio:msChad.30v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,62,urn:cite:fufolio:msChad.31r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,63,urn:cite:fufolio:msChad.31v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,64,urn:cite:fufolio:msChad.32r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,65,urn:cite:fufolio:msChad.32v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,66,urn:cite:fufolio:msChad.33r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,67,urn:cite:fufolio:msChad.33v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,68,urn:cite:fufolio:msChad.34r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,69,urn:cite:fufolio:msChad.34v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,7,urn:cite:fufolio:msChad.3v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,70,urn:cite:fufolio:msChad.35r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,71,urn:cite:fufolio:msChad.35v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,72,urn:cite:fufolio:msChad.36r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,73,urn:cite:fufolio:msChad.36v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,74,urn:cite:fufolio:msChad.37r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,75,urn:cite:fufolio:msChad.37v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,76,urn:cite:fufolio:msChad.38r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,77,urn:cite:fufolio:msChad.38v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,78,urn:cite:fufolio:msChad.39r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,79,urn:cite:fufolio:msChad.39v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,8,urn:cite:fufolio:msChad.4r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,80,urn:cite:fufolio:msChad.40r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,81,urn:cite:fufolio:msChad.40v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,82,urn:cite:fufolio:msChad.41r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,83,urn:cite:fufolio:msChad.41v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,84,urn:cite:fufolio:msChad.42r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,85,urn:cite:fufolio:msChad.42v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,86,urn:cite:fufolio:msChad.43r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,87,urn:cite:fufolio:msChad.43v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,88,urn:cite:fufolio:msChad.44r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,89,urn:cite:fufolio:msChad.44v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,9,urn:cite:fufolio:msChad.4v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,90,urn:cite:fufolio:msChad.45r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,91,urn:cite:fufolio:msChad.45v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,92,urn:cite:fufolio:msChad.46r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,93,urn:cite:fufolio:msChad.46v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,94,urn:cite:fufolio:msChad.47r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,95,urn:cite:fufolio:msChad.47v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,96,urn:cite:fufolio:msChad.48r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,97,urn:cite:fufolio:msChad.48v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,98,urn:cite:fufolio:msChad.49r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,99,urn:cite:fufolio:msChad.49v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,301,urn:cite:fufolio:msWycliffe.FrontBoardr,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,302,urn:cite:fufolio:msWycliffe.FrontBoardv,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,303,urn:cite:fufolio:msWycliffe.FrontFly1r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,304,urn:cite:fufolio:msWycliffe.FrontFly1v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,305,urn:cite:fufolio:msWycliffe.FrontFly2r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,306,urn:cite:fufolio:msWycliffe.FrontFly2v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,307,urn:cite:fufolio:msWycliffe.FrontFly3r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,308,urn:cite:fufolio:msWycliffe.FrontFly3v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,309,urn:cite:fufolio:msWycliffe.1r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,310,urn:cite:fufolio:msWycliffe.1v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,311,urn:cite:fufolio:msWycliffe.2r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,312,urn:cite:fufolio:msWycliffe.2v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,313,urn:cite:fufolio:msWycliffe.3r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,314,urn:cite:fufolio:msWycliffe.3v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,315,urn:cite:fufolio:msWycliffe.4r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,316,urn:cite:fufolio:msWycliffe.4v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,317,urn:cite:fufolio:msWycliffe.5r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,318,urn:cite:fufolio:msWycliffe.5v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,319,urn:cite:fufolio:msWycliffe.6r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,320,urn:cite:fufolio:msWycliffe.6v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,321,urn:cite:fufolio:msWycliffe.7r,recto
