Siglum,MS,CodexURN,Sequence,folioURN,RV
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,322,urn:cite:fufolio:msWycliffe.7v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,323,urn:cite:fufolio:msWycliffe.8r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,324,urn:cite:fufolio:msWycliffe.8v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,325,urn:cite:fufolio:msWycliffe.9r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,326,urn:cite:fufolio:msWycliffe.9v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,327,urn:cite:fufolio:msWycliffe.10r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,328,urn:cite:fufolio:msWycliffe.10v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,329,urn:cite:fufolio:msWycliffe.11r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,330,urn:cite:fufolio:msWycliffe.11v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,331,urn:cite:fufolio:msWycliffe.12r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,332,urn:cite:fufolio:msWycliffe.12v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,333,urn:cite:fufolio:msWycliffe.13r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,334,urn:cite:fufolio:msWycliffe.13v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,335,urn:cite:fufolio:msWycliffe.14r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,336,urn:cite:fufolio:msWycliffe.14v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,337,urn:cite:fufolio:msWycliffe.15r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,338,urn:cite:fufolio:msWycliffe.15v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,339,urn:cite:fufolio:msWycliffe.16r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,340,urn:cite:fufolio:msWycliffe.16v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,341,urn:cite:fufolio:msWycliffe.17r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,342,urn:cite:fufolio:msWycliffe.17v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,343,urn:cite:fufolio:msWycliffe.18r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,344,urn:cite:fufolio:msWycliffe.18v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,345,urn:cite:fufolio:msWycliffe.19r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,346,urn:cite:fufolio:msWycliffe.19v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,347,urn:cite:fufolio:msWycliffe.20r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,348,urn:cite:fufolio:msWycliffe.20v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,349,urn:cite:fufolio:msWycliffe.21r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,350,urn:cite:fufolio:msWycliffe.21v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,351,urn:cite:fufolio:msWycliffe.22r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,352,urn:cite:fufolio:msWycliffe.22v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,353,urn:cite:fufolio:msWycliffe.23r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,354,urn:cite:fufolio:msWycliffe.23v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,355,urn:cite:fufolio:msWycliffe.24r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,356,urn:cite:fufolio:msWycliffe.24v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,357,urn:cite:fufolio:msWycliffe.25r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,358,urn:cite:fufolio:msWycliffe.25v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,359,urn:cite:fufolio:msWycliffe.26r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,360,urn:cite:fufolio:msWycliffe.26v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,361,urn:cite:fufolio:msWycliffe.27r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,362,urn:cite:fufolio:msWycliffe.27v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,363,urn:cite:fufolio:msWycliffe.28r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,364,urn:cite:fufolio:msWycliffe.28v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,365,urn:cite:fufolio:msWycliffe.29r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,366,urn:cite:fufolio:msWycliffe.29v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,367,urn:cite:fufolio:msWycliffe.30r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,368,urn:cite:fufolio:msWycliffe.30v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,369,urn:cite:fufolio:msWycliffe.31r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,370,urn:cite:fufolio:msWycliffe.31v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,371,urn:cite:fufolio:msWycliffe.32r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,372,urn:cite:fufolio:msWycliffe.32v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,373,urn:cite:fufolio:msWycliffe.33r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,374,urn:cite:fufolio:msWycliffe.33v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,375,urn:cite:fufolio:msWycliffe.34r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,376,urn:cite:fufolio:msWycliffe.34v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,377,urn:cite:fufolio:msWycliffe.35r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,378,urn:cite:fufolio:msWycliffe.35v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,379,urn:cite:fufolio:msWycliffe.36r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,380,urn:cite:fufolio:msWycliffe.36v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,381,urn:cite:fufolio:msWycliffe.37r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,382,urn:cite:fufolio:msWycliffe.37v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,383,urn:cite:fufolio:msWycliffe.38r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,384,urn:cite:fufolio:msWycliffe.38v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,385,urn:cite:fufolio:msWycliffe.39r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,386,urn:cite:fufolio:msWycliffe.39v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,387,urn:cite:fufolio:msWycliffe.40r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,388,urn:cite:fufolio:msWycliffe.40v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,389,urn:cite:fufolio:msWycliffe.41r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,390,urn:cite:fufolio:msWycliffe.41v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,391,urn:cite:fufolio:msWycliffe.42r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,392,urn:cite:fufolio:msWycliffe.42v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,393,urn:cite:fufolio:msWycliffe.43r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,394,urn:cite:fufolio:msWycliffe.43v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,395,urn:cite:fufolio:msWycliffe.44r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,396,urn:cite:fufolio:msWycliffe.44v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,397,urn:cite:fufolio:msWycliffe.45r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,398,urn:cite:fufolio:msWycliffe.45v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,399,urn:cite:fufolio:msWycliffe.46r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,400,urn:cite:fufolio:msWycliffe.46v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,401,urn:cite:fufolio:msWycliffe.47r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,402,urn:cite:fufolio:msWycliffe.47v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,403,urn:cite:fufolio:msWycliffe.48r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,404,urn:cite:fufolio:msWycliffe.48v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,405,urn:cite:fufolio:msWycliffe.49r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,406,urn:cite:fufolio:msWycliffe.49v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,407,urn:cite:fufolio:msWycliffe.50mr,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,408,urn:cite:fufolio:msWycliffe.50mv,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,409,urn:cite:fufolio:msWycliffe.50r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,410,urn:cite:fufolio:msWycliffe.50v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,411,urn:cite:fufolio:msWycliffe.51r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,412,urn:cite:fufolio:msWycliffe.51v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,413,urn:cite:fufolio:msWycliffe.52r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,414,urn:cite:fufolio:msWycliffe.52v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,415,urn:cite:fufolio:msWycliffe.53r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,416,urn:cite:fufolio:msWycliffe.53v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,417,urn:cite:fufolio:msWycliffe.54r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,418,urn:cite:fufolio:msWycliffe.54v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,419,urn:cite:fufolio:msWycliffe.55r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,420,urn:cite:fufolio:msWycliffe.55v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,421,urn:cite:fufolio:msWycliffe.56r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,422,urn:cite:fufolio:msWycliffe.56v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,423,urn:cite:fufolio:msWycliffe.57r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,424,urn:cite:fufolio:msWycliffe.57v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,425,urn:cite:fufolio:msWycliffe.58r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,426,urn:cite:fufolio:msWycliffe.58v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,427,urn:cite:fufolio:msWycliffe.59r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,428,urn:cite:fufolio:msWycliffe.59v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,429,urn:cite:fufolio:msWycliffe.60r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,430,urn:cite:fufolio:msWycliffe.60v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,431,urn:cite:fufolio:msWycliffe.61r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,432,urn:cite:fufolio:msWycliffe.61v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,433,urn:cite:fufolio:msWycliffe.62r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,434,urn:cite:fufolio:msWycliffe.62v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,435,urn:cite:fufolio:msWycliffe.63r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,436,urn:cite:fufolio:msWycliffe.63v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,437,urn:cite:fufolio:msWycliffe.64r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,438,urn:cite:fufolio:msWycliffe.64v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,439,urn:cite:fufolio:msWycliffe.65r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,440,urn:cite:fufolio:msWycliffe.65v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,441,urn:cite:fufolio:msWycliffe.66r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,442,urn:cite:fufolio:msWycliffe.66v,verso
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,443,urn:cite:fufolio:msWycliffe.67r,recto
msWycliffe,"The Wycliffe New Testament, Lichfield Cathedral (English: 1410)",urn:cite:fufolio:msWycliffe,444,urn:cite:fufolio:msWycliffe.67v,verso
