Sequence,folioURN,Siglum,Description,RV,name
301,urn:cite:fufolio:msWycliffe.FrontBoardr,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-FrontBoardr
302,urn:cite:fufolio:msWycliffe.FrontBoardv,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-FrontBoardv
303,urn:cite:fufolio:msWycliffe.FrontFly1r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-FrontFly1r
304,urn:cite:fufolio:msWycliffe.FrontFly1v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-FrontFly1v
305,urn:cite:fufolio:msWycliffe.FrontFly2r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-FrontFly2r
306,urn:cite:fufolio:msWycliffe.FrontFly2v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-FrontFly2v
307,urn:cite:fufolio:msWycliffe.FrontFly3r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-FrontFly3r
308,urn:cite:fufolio:msWycliffe.FrontFly3v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-FrontFly3v
309,urn:cite:fufolio:msWycliffe.1r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-1r
310,urn:cite:fufolio:msWycliffe.1v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-1v
311,urn:cite:fufolio:msWycliffe.2r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-2r
312,urn:cite:fufolio:msWycliffe.2v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-2v
313,urn:cite:fufolio:msWycliffe.3r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-3r
314,urn:cite:fufolio:msWycliffe.3v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-3v
315,urn:cite:fufolio:msWycliffe.4r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-4r
316,urn:cite:fufolio:msWycliffe.4v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-4v
317,urn:cite:fufolio:msWycliffe.5r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-5r
318,urn:cite:fufolio:msWycliffe.5v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-5v
319,urn:cite:fufolio:msWycliffe.6r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-6r
320,urn:cite:fufolio:msWycliffe.6v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-6v
321,urn:cite:fufolio:msWycliffe.7r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-7r
322,urn:cite:fufolio:msWycliffe.7v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-7v
323,urn:cite:fufolio:msWycliffe.8r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-8r
324,urn:cite:fufolio:msWycliffe.8v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-8v
325,urn:cite:fufolio:msWycliffe.9r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-9r
326,urn:cite:fufolio:msWycliffe.9v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-9v
327,urn:cite:fufolio:msWycliffe.10r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-10r
328,urn:cite:fufolio:msWycliffe.10v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-10v
329,urn:cite:fufolio:msWycliffe.11r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-11r
330,urn:cite:fufolio:msWycliffe.11v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-11v
331,urn:cite:fufolio:msWycliffe.12r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-12r
332,urn:cite:fufolio:msWycliffe.12v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-12v
333,urn:cite:fufolio:msWycliffe.13r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-13r
334,urn:cite:fufolio:msWycliffe.13v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-13v
335,urn:cite:fufolio:msWycliffe.14r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-14r
336,urn:cite:fufolio:msWycliffe.14v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-14v
337,urn:cite:fufolio:msWycliffe.15r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-15r
338,urn:cite:fufolio:msWycliffe.15v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-15v
339,urn:cite:fufolio:msWycliffe.16r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-16r
340,urn:cite:fufolio:msWycliffe.16v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-16v
341,urn:cite:fufolio:msWycliffe.17r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-17r
342,urn:cite:fufolio:msWycliffe.17v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-17v
343,urn:cite:fufolio:msWycliffe.18r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-18r
344,urn:cite:fufolio:msWycliffe.18v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-18v
345,urn:cite:fufolio:msWycliffe.19r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-19r
346,urn:cite:fufolio:msWycliffe.19v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-19v
347,urn:cite:fufolio:msWycliffe.20r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-20r
348,urn:cite:fufolio:msWycliffe.20v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-20v
349,urn:cite:fufolio:msWycliffe.21r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-21r
350,urn:cite:fufolio:msWycliffe.21v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-21v
351,urn:cite:fufolio:msWycliffe.22r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-22r
352,urn:cite:fufolio:msWycliffe.22v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-22v
353,urn:cite:fufolio:msWycliffe.23r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-23r
354,urn:cite:fufolio:msWycliffe.23v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-23v
355,urn:cite:fufolio:msWycliffe.24r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-24r
356,urn:cite:fufolio:msWycliffe.24v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-24v
357,urn:cite:fufolio:msWycliffe.25r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-25r
358,urn:cite:fufolio:msWycliffe.25v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-25v
359,urn:cite:fufolio:msWycliffe.26r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-26r
360,urn:cite:fufolio:msWycliffe.26v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-26v
361,urn:cite:fufolio:msWycliffe.27r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-27r
362,urn:cite:fufolio:msWycliffe.27v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-27v
363,urn:cite:fufolio:msWycliffe.28r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-28r
364,urn:cite:fufolio:msWycliffe.28v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-28v
365,urn:cite:fufolio:msWycliffe.29r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-29r
366,urn:cite:fufolio:msWycliffe.29v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-29v
367,urn:cite:fufolio:msWycliffe.30r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-30r
368,urn:cite:fufolio:msWycliffe.30v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-30v
369,urn:cite:fufolio:msWycliffe.31r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-31r
370,urn:cite:fufolio:msWycliffe.31v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-31v
371,urn:cite:fufolio:msWycliffe.32r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-32r
372,urn:cite:fufolio:msWycliffe.32v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-32v
373,urn:cite:fufolio:msWycliffe.33r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-33r
374,urn:cite:fufolio:msWycliffe.33v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-33v
375,urn:cite:fufolio:msWycliffe.34r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-34r
376,urn:cite:fufolio:msWycliffe.34v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-34v
377,urn:cite:fufolio:msWycliffe.35r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-35r
378,urn:cite:fufolio:msWycliffe.35v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-35v
379,urn:cite:fufolio:msWycliffe.36r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-36r
380,urn:cite:fufolio:msWycliffe.36v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-36v
381,urn:cite:fufolio:msWycliffe.37r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-37r
382,urn:cite:fufolio:msWycliffe.37v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-37v
383,urn:cite:fufolio:msWycliffe.38r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-38r
384,urn:cite:fufolio:msWycliffe.38v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-38v
385,urn:cite:fufolio:msWycliffe.39r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-39r
386,urn:cite:fufolio:msWycliffe.39v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-39v
387,urn:cite:fufolio:msWycliffe.40r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-40r
388,urn:cite:fufolio:msWycliffe.40v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-40v
389,urn:cite:fufolio:msWycliffe.41r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-41r
390,urn:cite:fufolio:msWycliffe.41v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-41v
391,urn:cite:fufolio:msWycliffe.42r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-42r
392,urn:cite:fufolio:msWycliffe.42v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-42v
393,urn:cite:fufolio:msWycliffe.43r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-43r
394,urn:cite:fufolio:msWycliffe.43v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-43v
395,urn:cite:fufolio:msWycliffe.44r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-44r
396,urn:cite:fufolio:msWycliffe.44v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-44v
397,urn:cite:fufolio:msWycliffe.45r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-45r
398,urn:cite:fufolio:msWycliffe.45v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-45v
399,urn:cite:fufolio:msWycliffe.46r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-46r
400,urn:cite:fufolio:msWycliffe.46v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-46v
401,urn:cite:fufolio:msWycliffe.47r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-47r
402,urn:cite:fufolio:msWycliffe.47v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-47v
403,urn:cite:fufolio:msWycliffe.48r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-48r
404,urn:cite:fufolio:msWycliffe.48v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-48v
405,urn:cite:fufolio:msWycliffe.49r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-49r
406,urn:cite:fufolio:msWycliffe.49v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-49v
407,urn:cite:fufolio:msWycliffe.50mr,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-50mr
408,urn:cite:fufolio:msWycliffe.50mv,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-50mv
409,urn:cite:fufolio:msWycliffe.50r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-50r
410,urn:cite:fufolio:msWycliffe.50v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-50v
411,urn:cite:fufolio:msWycliffe.51r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-51r
412,urn:cite:fufolio:msWycliffe.51v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-51v
413,urn:cite:fufolio:msWycliffe.52r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-52r
414,urn:cite:fufolio:msWycliffe.52v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-52v
415,urn:cite:fufolio:msWycliffe.53r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-53r
416,urn:cite:fufolio:msWycliffe.53v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-53v
417,urn:cite:fufolio:msWycliffe.54r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-54r
418,urn:cite:fufolio:msWycliffe.54v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-54v
419,urn:cite:fufolio:msWycliffe.55r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-55r
420,urn:cite:fufolio:msWycliffe.55v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-55v
421,urn:cite:fufolio:msWycliffe.56r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-56r
422,urn:cite:fufolio:msWycliffe.56v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-56v
423,urn:cite:fufolio:msWycliffe.57r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-57r
424,urn:cite:fufolio:msWycliffe.57v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-57v
425,urn:cite:fufolio:msWycliffe.58r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-58r
426,urn:cite:fufolio:msWycliffe.58v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-58v
427,urn:cite:fufolio:msWycliffe.59r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-59r
428,urn:cite:fufolio:msWycliffe.59v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-59v
429,urn:cite:fufolio:msWycliffe.60r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-60r
430,urn:cite:fufolio:msWycliffe.60v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-60v
431,urn:cite:fufolio:msWycliffe.61r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-61r
432,urn:cite:fufolio:msWycliffe.61v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-61v
433,urn:cite:fufolio:msWycliffe.62r,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),recto,msWycliffe-62r
434,urn:cite:fufolio:msWycliffe.62v,msWycliffe,The Wycliffe New Testament of Lichfield Cathedral (English: 1410),verso,msWycliffe-62v
